Time (s)	H1 (m)	H2 (m)	H3 (m)	H4 (m)
1.3030226270619	0.156866666666667	0.207533333333333	0.3178	0.213466666666667
1.30402960273191	0.156866666666667	0.207333333333333	0.3184	0.2132
1.30503657840193	0.156933333333333	0.207	0.319	0.213
1.30601773418297	0.157	0.2066	0.320133333333333	0.213066666666667
1.30702470985298	0.157	0.206333333333333	0.3218	0.213066666666667
1.30803168552299	0.157066666666667	0.2064	0.3236	0.2128
1.30903866119301	0.157133333333333	0.206933333333333	0.325933333333333	0.212533333333333
1.31001981697405	0.157133333333333	0.207733333333333	0.329	0.212533333333333
1.31102679264406	0.157	0.208266666666667	0.332266666666667	0.212533333333333
1.31203376831408	0.156866666666667	0.208333333333333	0.335	0.212266666666667
1.31301492409511	0.156666666666667	0.208266666666667	0.3364	0.211866666666667
1.31402189976513	0.156466666666667	0.208466666666667	0.336533333333333	0.211666666666667
1.31502887543514	0.1562	0.209	0.336733333333333	0.2116
1.31603585110516	0.155866666666667	0.209466666666667	0.3378	0.2114
1.3170170068862	0.155533333333333	0.209933333333333	0.339533333333333	0.210933333333333
1.31802398255621	0.1552	0.2104	0.340933333333333	0.2108
1.31903095822622	0.1548	0.210666666666667	0.341466666666667	0.2108
1.32003793389624	0.154533333333333	0.2104	0.3418	0.210533333333333
1.32101908967728	0.154266666666667	0.209933333333333	0.341933333333333	0.21
1.32202606534729	0.154	0.2096	0.341266666666667	0.209666666666667
1.3230330410173	0.1538	0.209666666666667	0.340066666666667	0.209533333333333
1.32404001668732	0.1536	0.21	0.338533333333333	0.2094
1.32502117246836	0.1534	0.2102	0.3372	0.209066666666667
1.32602814813837	0.153266666666667	0.210066666666667	0.336866666666667	0.2088
1.32703512380839	0.153266666666667	0.2098	0.337333333333333	0.208733333333333
1.32801627958943	0.1532	0.209466666666667	0.3366	0.2088
1.32902325525944	0.153066666666667	0.209066666666667	0.334933333333333	0.208533333333333
1.33003023092945	0.153	0.209	0.3348	0.208133333333333
1.33103720659947	0.153	0.2092	0.337	0.2082
1.33201836238051	0.153	0.2092	0.3402	0.2084
1.33302533805052	0.153	0.208933333333333	0.343933333333333	0.2082
1.33403231372053	0.152933333333333	0.2088	0.347666666666667	0.207866666666667
1.33503928939055	0.1528	0.208666666666667	0.350733333333333	0.207733333333333
1.33602044517159	0.152666666666667	0.208533333333333	0.352933333333333	0.2078
1.3370274208416	0.152533333333333	0.208266666666667	0.353733333333333	0.207666666666667
1.33803439651161	0.152333333333333	0.208066666666667	0.3534	0.207266666666667
1.33901555229265	0.1522	0.208	0.3534	0.207
1.34002252796267	0.152066666666667	0.208	0.354133333333333	0.206933333333333
1.34102950363268	0.152	0.207866666666667	0.354733333333333	0.2068
1.3420364793027	0.151933333333333	0.207466666666667	0.3542	0.2064
1.34301763508373	0.151933333333333	0.206466666666667	0.3524	0.206
1.34402461075375	0.1518	0.205066666666667	0.350466666666667	0.205866666666667
1.34503158642376	0.151733333333333	0.2038	0.349	0.2058
1.34603856209378	0.151666666666667	0.202933333333333	0.347866666666667	0.205333333333333
1.34701971787482	0.151666666666667	0.202266666666667	0.348	0.204933333333333
1.34802669354483	0.1516	0.2018	0.348866666666667	0.204933333333333
1.34903366921484	0.1516	0.2016	0.349666666666667	0.204933333333333
1.35004064488486	0.1516	0.201333333333333	0.350133333333333	0.204733333333333
1.3510218006659	0.1516	0.201	0.35	0.2044
1.35202877633591	0.1516	0.200266666666667	0.349533333333333	0.204266666666667
1.35303575200592	0.1516	0.199066666666667	0.349333333333333	0.204266666666667
1.35401690778696	0.1516	0.1978	0.35	0.204133333333333
1.35502388345698	0.1516	0.196866666666667	0.351133333333333	0.203733333333333
1.35603085912699	0.151666666666667	0.1962	0.352066666666667	0.2036
1.357037834797	0.1516	0.1958	0.3514	0.203733333333333
1.35801899057804	0.151466666666667	0.1954	0.349133333333333	0.2036
1.35902596624806	0.1514	0.1952	0.346	0.203066666666667
1.36003294191807	0.1512	0.1952	0.343066666666667	0.202733333333333
1.36103991758809	0.151	0.195333333333333	0.3408	0.202933333333333
1.36202107336913	0.1508	0.195466666666667	0.34	0.203066666666667
1.36302804903914	0.1506	0.1956	0.340866666666667	0.2028
1.36403502470915	0.150533333333333	0.195733333333333	0.3418	0.202466666666667
1.36501618049019	0.1504	0.195733333333333	0.340533333333333	0.2024
1.36602315616021	0.1504	0.1956	0.337133333333333	0.202533333333333
1.36703013183022	0.1504	0.1954	0.334	0.202333333333333
1.36803710750023	0.1504	0.195066666666667	0.332066666666667	0.201866666666667
1.36901826328127	0.150466666666667	0.1948	0.330666666666667	0.201533333333333
1.37002523895129	0.150533333333333	0.194466666666667	0.329533333333333	0.201466666666667
1.3710322146213	0.150533333333333	0.194133333333333	0.3288	0.201333333333333
1.37203919029132	0.150533333333333	0.194066666666667	0.3292	0.200866666666667
1.37302034607236	0.150533333333333	0.194066666666667	0.329866666666667	0.200533333333333
1.37402732174237	0.150533333333333	0.194066666666667	0.3296	0.200466666666667
1.37503429741238	0.150533333333333	0.1942	0.328666666666667	0.200466666666667
1.37601545319342	0.150533333333333	0.194333333333333	0.3276	0.200133333333333
1.37702242886344	0.1506	0.194466666666667	0.325466666666667	0.1996
1.37802940453345	0.1506	0.194666666666667	0.321533333333333	0.1996
1.37903638020346	0.1506	0.1948	0.317333333333333	0.199733333333333
1.3800175359845	0.1506	0.195066666666667	0.314466666666667	0.1996
1.38102451165452	0.1506	0.1954	0.3122	0.199133333333333
1.38203148732453	0.1506	0.1956	0.308466666666667	0.198933333333333
1.38303846299454	0.150666666666667	0.195866666666667	0.302733333333333	0.199
1.38401961877558	0.150733333333333	0.196066666666667	0.2966	0.199
1.3850265944456	0.1508	0.1964	0.2912	0.198666666666667
1.38603357011561	0.150866666666667	0.196666666666667	0.287133333333333	0.198466666666667
1.38704054578563	0.150866666666667	0.196933333333333	0.284933333333333	0.1984
1.38802170156666	0.150933333333333	0.197066666666667	0.285333333333333	0.198333333333333
1.38902867723668	0.150866666666667	0.197333333333333	0.287866666666667	0.198133333333333
1.39003565290669	0.150866666666667	0.197666666666667	0.291866666666667	0.198
1.39101680868773	0.150933333333333	0.198133333333333	0.296533333333333	0.198066666666667
1.39202378435775	0.150866666666667	0.198666666666667	0.301066666666667	0.197933333333333
1.39303076002776	0.1508	0.199066666666667	0.305466666666667	0.197733333333333
1.39403773569777	0.150666666666667	0.1996	0.309933333333333	0.1976
1.39501889147881	0.150533333333333	0.200066666666667	0.314133333333333	0.197533333333333
1.39602586714883	0.150466666666667	0.2006	0.317133333333333	0.1974
1.39703284281884	0.150333333333333	0.201133333333333	0.318466666666667	0.197066666666667
1.39803981848885	0.150266666666667	0.201533333333333	0.318933333333333	0.196733333333333
1.39902097426989	0.1502	0.201733333333333	0.3198	0.196666666666667
1.40002794993991	0.1502	0.2018	0.321333333333333	0.196733333333333
1.40103492560992	0.150133333333333	0.201933333333333	0.3216	0.196533333333333
1.40201608139096	0.150066666666667	0.201933333333333	0.319666666666667	0.196133333333333
1.40302305706097	0.15	0.201866666666667	0.317066666666667	0.195933333333333
1.40403003273099	0.15	0.2018	0.314733333333333	0.196
1.405037008401	0.149933333333333	0.201733333333333	0.311666666666667	0.195866666666667
1.40601816418204	0.149866666666667	0.201533333333333	0.3088	0.195466666666667
1.40702513985206	0.149666666666667	0.201266666666667	0.307466666666667	0.195333333333333
1.40803211552207	0.149466666666667	0.201	0.306466666666667	0.195466666666667
1.40903909119208	0.1494	0.200666666666667	0.305333333333333	0.195466666666667
1.41002024697312	0.1494	0.200533333333333	0.304533333333333	0.1952
1.41102722264314	0.1494	0.200466666666667	0.303666666666667	0.195
1.41203419831315	0.149533333333333	0.200466666666667	0.302733333333333	0.195133333333333
1.41301535409419	0.149733333333333	0.2006	0.302066666666667	0.1952
1.4140223297642	0.149933333333333	0.201066666666667	0.301933333333333	0.194866666666667
1.41502930543422	0.150133333333333	0.201733333333333	0.303	0.194466666666667
1.41603628110423	0.150266666666667	0.202266666666667	0.305133333333333	0.1944
1.41701743688527	0.150333333333333	0.202666666666667	0.307333333333333	0.194333333333333
1.41802441255528	0.1504	0.202933333333333	0.308266666666667	0.1942
1.4190313882253	0.150466666666667	0.203	0.307	0.193933333333333
1.42003836389531	0.150466666666667	0.202933333333333	0.304533333333333	0.193666666666667
1.42101951967635	0.150466666666667	0.203	0.3028	0.193466666666667
1.42202649534637	0.150333333333333	0.203266666666667	0.301533333333333	0.1932
1.42303347101638	0.150266666666667	0.203733333333333	0.299266666666667	0.192866666666667
1.42404044668639	0.150066666666667	0.2044	0.296733333333333	0.1926
1.42502160246743	0.149933333333333	0.205133333333333	0.2948	0.192466666666667
1.42602857813745	0.1498	0.205933333333333	0.293	0.192333333333333
1.42703555380746	0.149733333333333	0.2068	0.2924	0.192
1.4280167095885	0.149666666666667	0.207533333333333	0.293866666666667	0.191666666666667
1.42902368525851	0.1496	0.208266666666667	0.295733333333333	0.191733333333333
1.43003066092853	0.149533333333333	0.208933333333333	0.297466666666667	0.191933333333333
1.43103763659854	0.1494	0.209533333333333	0.300666666666667	0.1918
1.43201879237958	0.149266666666667	0.210066666666667	0.304133333333333	0.191333333333333
1.43302576804959	0.149066666666667	0.210666666666667	0.306733333333333	0.1912
1.43403274371961	0.148866666666667	0.211333333333333	0.309	0.1914
1.43503971938962	0.148733333333333	0.211933333333333	0.3112	0.1916
1.43602087517066	0.148533333333333	0.2126	0.3118	0.191466666666667
1.43702785084068	0.1484	0.2134	0.3102	0.1912
1.43803482651069	0.1482	0.2146	0.307333333333333	0.191066666666667
1.43901598229173	0.148	0.215733333333333	0.304133333333333	0.191
1.44002295796174	0.147866666666667	0.216266666666667	0.301	0.190933333333333
1.44102993363176	0.1478	0.2162	0.298466666666667	0.190733333333333
1.44203690930177	0.147733333333333	0.2162	0.2968	0.190533333333333
1.44301806508281	0.147666666666667	0.216266666666667	0.295666666666667	0.190266666666667
1.44402504075282	0.147666666666667	0.216333333333333	0.295733333333333	0.189933333333333
1.44503201642284	0.147666666666667	0.216333333333333	0.2976	0.189666666666667
1.44603899209285	0.147533333333333	0.216333333333333	0.301066666666667	0.1896
1.44702014787389	0.1474	0.216133333333333	0.304933333333333	0.189466666666667
1.4480271235439	0.1472	0.215866666666667	0.3078	0.189066666666667
1.44903409921392	0.147133333333333	0.215533333333333	0.309266666666667	0.188533333333333
1.45001525499496	0.147	0.215266666666667	0.3096	0.1884
1.45102223066497	0.146866666666667	0.215	0.309533333333333	0.188533333333333
1.45202920633499	0.146733333333333	0.2148	0.309666666666667	0.1884
1.453036182005	0.1466	0.2148	0.309866666666667	0.188
1.45401733778604	0.146466666666667	0.215066666666667	0.310066666666667	0.1876
1.45502431345605	0.146333333333333	0.215266666666667	0.3108	0.1876
1.45603128912607	0.1462	0.215466666666667	0.311533333333333	0.187666666666667
1.45703826479608	0.146	0.215666666666667	0.311466666666667	0.187466666666667
1.45801942057712	0.145933333333333	0.215933333333333	0.3102	0.187133333333333
1.45902639624713	0.1458	0.2164	0.308066666666667	0.187
1.46003337191715	0.145733333333333	0.217	0.3058	0.187066666666667
1.46104034758716	0.145666666666667	0.217666666666667	0.304133333333333	0.187
1.4620215033682	0.145466666666667	0.2182	0.3034	0.186933333333333
1.46302847903822	0.145266666666667	0.218533333333333	0.3028	0.186933333333333
1.46403545470823	0.145133333333333	0.220133333333333	0.302266666666667	0.186866666666667
1.46501661048927	0.145	0.223133333333333	0.303266666666667	0.186666666666667
1.46602358615928	0.1448	0.226266666666667	0.3054	0.186533333333333
1.4670305618293	0.1446	0.229	0.306933333333333	0.186533333333333
1.46803753749931	0.144466666666667	0.231933333333333	0.307666666666667	0.1866
1.46901869328035	0.144466666666667	0.235266666666667	0.308533333333333	0.186466666666667
1.47002566895036	0.1444	0.238466666666667	0.309866666666667	0.186266666666667
1.47103264462038	0.1444	0.240733333333333	0.312	0.186133333333333
1.47203962029039	0.144466666666667	0.2414	0.314666666666667	0.186066666666667
1.47302077607143	0.144466666666667	0.241333333333333	0.316733333333333	0.185866666666667
1.47402775174144	0.144533333333333	0.241866666666667	0.317066666666667	0.185533333333333
1.47503472741146	0.1446	0.242666666666667	0.314666666666667	0.185266666666667
1.4760158831925	0.1446	0.243133333333333	0.310933333333333	0.185133333333333
1.47702285886251	0.144666666666667	0.243533333333333	0.3086	0.185
1.47802983453253	0.144733333333333	0.244266666666667	0.307333333333333	0.184733333333333
1.47903681020254	0.1448	0.244866666666667	0.305933333333333	0.184466666666667
1.48001796598358	0.144866666666667	0.245466666666667	0.3056	0.184333333333333
1.48102494165359	0.144866666666667	0.246133333333333	0.307333333333333	0.1844
1.48203191732361	0.144866666666667	0.246666666666667	0.309933333333333	0.1844
1.48303889299362	0.144866666666667	0.2468	0.311866666666667	0.184
1.48402004877466	0.1448	0.2466	0.312733333333333	0.183733333333333
1.48502702444467	0.144733333333333	0.245733333333333	0.313466666666667	0.1838
1.48603400011469	0.144666666666667	0.244933333333333	0.3148	0.184
1.48701515589573	0.1446	0.245	0.316533333333333	0.183933333333333
1.48802213156574	0.144466666666667	0.2458	0.3182	0.1836
1.48902910723575	0.144333333333333	0.246266666666667	0.319733333333333	0.1834
1.49003608290577	0.144266666666667	0.246	0.321533333333333	0.183533333333333
1.49101723868681	0.1442	0.2452	0.323666666666667	0.1836
1.49202421435682	0.1442	0.244	0.325066666666667	0.183466666666667
1.49303119002684	0.1442	0.242533333333333	0.3254	0.183333333333333
1.49403816569685	0.144266666666667	0.2408	0.325466666666667	0.183133333333333
1.49501932147789	0.144333333333333	0.2394	0.327	0.182933333333333
1.4960262971479	0.144466666666667	0.238733333333333	0.3298	0.182733333333333
1.49703327281792	0.144533333333333	0.238333333333333	0.332466666666667	0.1826
1.49804024848793	0.1446	0.237666666666667	0.335866666666667	0.182666666666667
1.49902140426897	0.1446	0.236733333333333	0.3408	0.182466666666667
1.50002837993898	0.144666666666667	0.235933333333333	0.346266666666667	0.181933333333333
1.501035355609	0.1446	0.2354	0.3516	0.1816
1.50201651139004	0.1446	0.235	0.3568	0.181666666666667
1.50302348706005	0.144466666666667	0.234733333333333	0.360733333333333	0.1818
1.50403046273006	0.1444	0.234466666666667	0.361933333333333	0.181466666666667
1.50503743840008	0.144333333333333	0.234133333333333	0.361066666666667	0.180866666666667
1.50601859418112	0.144333333333333	0.233733333333333	0.3602	0.1806
1.50702556985113	0.144333333333333	0.233466666666667	0.359733333333333	0.180666666666667
1.50803254552115	0.144266666666667	0.233066666666667	0.359266666666667	0.180666666666667
1.50903952119116	0.144266666666667	0.2326	0.359933333333333	0.1804
1.5100206769722	0.144266666666667	0.232	0.361266666666667	0.1802
1.51102765264221	0.144266666666667	0.2312	0.361533333333333	0.180066666666667
1.51203462831223	0.144266666666667	0.230333333333333	0.3602	0.180133333333333
1.51301578409327	0.144266666666667	0.23	0.358133333333333	0.1802
1.51402275976328	0.144133333333333	0.2304	0.3558	0.180066666666667
1.51502973543329	0.143933333333333	0.231266666666667	0.3532	0.179866666666667
1.51603671110331	0.143733333333333	0.232	0.350533333333333	0.179733333333333
1.51701786688435	0.143533333333333	0.2324	0.348466666666667	0.179666666666667
1.51802484255436	0.143333333333333	0.2326	0.3472	0.179733333333333
1.51903181822437	0.143266666666667	0.2326	0.346266666666667	0.1798
1.52003879389439	0.1432	0.2324	0.344866666666667	0.1796
1.52101994967543	0.143	0.232066666666667	0.343866666666667	0.1792
1.52202692534544	0.142933333333333	0.2316	0.344333333333333	0.178933333333333
1.52303390101546	0.142866666666667	0.230933333333333	0.346066666666667	0.178933333333333
